"","Name","Code","Year","Month","Population","LST_Day","NDVI","EVI","Precip","AvgRad","SWOccurrence","pland_forest","area_mn_forest","te_forest"
"62","LONYA GRANDE",10706,2025,60,11120,21.573047334951,0.492180554187287,0.317237859545509,64.6298110081698,0.188361634611892,54.2357273396798,0,-32.9279195380644,0
"63","YAMON",10707,2025,60,2270,25.7746681453429,0.503161045257449,0.322972377638399,74.718250170187,0.166919932468495,34.9157032925802,0,0,0
"64","HUARAZ",20101,2025,60,63084.7746479005,20.9720778752401,0.337497643002593,0.178386517346602,64.7101024402136,0.675137662958229,69.826775773725,0,0,0
"65","COCHABAMBA",20102,2025,60,1609.661971831,24.9445526540486,0.417343950012166,0.215783774632236,27.3003598061959,0.13394325771688,43.3559322033898,0,0,0
"66","HUANCHAY",20104,2025,60,1722.29577464789,26.2967621280563,0.373299433165071,0.185937329256796,26.8368489878588,0.135624971840312,38.4583333333333,0,0,0
"67","INDEPENDENCIA",20105,2025,60,72595.7042253625,18.454315900887,0.330762305180543,0.177168232975969,62.830983357255,1.05354715411627,74.1472674158618,0,0,0
"68","JANGAS",20106,2025,60,5038.83098591549,24.061513299842,0.405175036098653,0.23073128159431,58.9270748740945,0.676935778001896,32.6392699402442,0,0,0
"69","LA LIBERTAD",20107,2025,60,792,22.105708384971,0.367053860504495,0.188969357241916,49.2921928341053,0.130159461289514,61.9404761904762,0,0,0
"70","PARIACOTO",20108,2025,60,1682.11267605619,17.220177597221,0.305898216076019,0.153544099918437,65.0399539699171,0.16224580004382,78.6406028566693,0,0,0
"71","PIRA",20110,2025,60,4182.59154929567,25.0220032491229,0.365075603699499,0.189181397478622,36.9201347918469,0.17251310665833,60.1272189349112,0,0,0
"72","TARICA",20111,2025,60,3307,22.2580246798428,0.381386017970868,0.192557936220947,50.6663398506389,0.177270875759804,50.38,0,0,0
"73","AIJA",20112,2025,60,5186.53521126778,17.0940651917166,0.315089035225342,0.167457215687527,62.9497051250964,0.315924437220668,77.5505980079453,0,0,0
"74","CORIS",20201,2025,60,1424.99999999981,21.8262151525696,0.349574966686959,0.172899680634307,54.6648002329032,0.185854499589078,50.0404997284085,0,0,0
"75","LA MERCED",20202,2025,60,2008.70422535216,28.6653035369384,0.342302806723952,0.168306841698944,22.8944102319963,0.111641977122675,33.9862602412091,0,0,0
"76","SUCCHA",20204,2025,60,1691.80281690085,22.7621610624767,0.369412526202398,0.190843647121749,50.7175839858838,0.134450945850146,57.6252394854484,0,0,0
"77","LLAMELLIN",20205,2025,60,634.352112676043,24.1955944777851,0.380834099811338,0.187207012100715,38.5996810201686,0.0953114599687649,56.1324688146728,0,0,0
"78","ACZO",20301,2025,60,2909.60563380281,25.7475560478189,0.352173996969303,0.209052844979333,76.5901692611726,0.222575840029949,39.1089026625657,0,0,0
"79","CHACCHO",20302,2025,60,1598.26760563389,25.0973384626973,0.371832758697152,0.219844735085244,67.6097165845865,0.179227781451966,17.9662053357705,0,0,0
"80","CHINGAS",20303,2025,60,1218.04225352119,25.6698888447371,0.346998672018916,0.196564252882165,79.3203345341481,0.188139630052406,41.8144255806111,0,0,0
"81","MIRGAS",20304,2025,60,1531.32394366196,24.4562054922046,0.369793219896319,0.229840034277682,72.0482887210927,0.201373989940996,24.6606962432258,0,0,0
"82","SAN JUAN DE RONTOY",20305,2025,60,4516,19.1955604322424,0.360100980709354,0.214996054994718,73.683975081118,0.166726265194841,10.1202896665366,0,0,0
"83","CHACAS",20306,2025,60,1334,18.8671631173136,0.341497357829837,0.20190785799268,68.8459114457187,0.138434331425428,36.6057025486991,0,0,0
"84","ACOCHACA",20401,2025,60,4866.40845070201,12.091752364474,0.289342505539259,0.145866263320583,83.6512455158009,0.168696185228338,81.5068839561675,0,0,0
"85","CHIQUIAN",20402,2025,60,2409.87323943778,19.4311852786372,0.415069344163234,0.240248851200747,84.7693699818549,0.177169401616012,37.8158322496749,0,0,0
"86","ABELARDO PARDO LEZAMETA",20501,2025,60,2989.77464788732,25.2649074899422,0.379832881090839,0.203491645963583,56.9286825964657,0.251655418586489,40.2389866997967,0,0,0
"87","ANTONIO RAYMONDI",20502,2025,60,2016.43661971917,32.3833244160496,0.301935692837679,0.156970293735163,52.9647035044895,0.145061651825491,32.7470623381797,0,0,0
"88","AQUIA",20503,2025,60,878.50704225348,29.7859255426467,0.376851783186885,0.187405441152893,23.3796743036874,0.179911309300197,12,0,0,0
"89","CAJACAY",20504,2025,60,2030.23943662132,17.5613231393302,0.335151291967591,0.172198692242295,68.2689741264662,0.194803202901135,55.1535276815965,0,0,0
"90","CANIS",20505,2025,60,1291.47887324008,23.6654757620541,0.354650243840486,0.191503935840396,49.5987793365121,0.17693855587039,17.9830508474576,0,0,0
"91","COLQUIOC",20506,2025,60,2096.16901408451,28.3766732251707,0.333090463921695,0.190167807530585,50.7939092665633,0.147052543653649,49.2188078309146,0,0,0
"92","HUALLANCA",20507,2025,60,5089.28169014109,32.2176220546414,0.259780632362442,0.135789109598209,15.4222951222398,0.18185302966877,9.83333333333333,0,0,0
"93","HUASTA",20508,2025,60,8118,17.5073548448052,0.398109118688023,0.227907640914099,70.0023019527874,0.163550985365701,56.3581022655214,0,0,0
"94","HUAYLLACAYAN",20509,2025,60,2316.21126760446,19.082712339119,0.390168701868049,0.190586046577096,60.5061212107373,0.148731873284298,64.0855200085218,0,0,0
"95","LA PRIMAVERA",20510,2025,60,808.760563379946,23.2277683197188,0.374020295711487,0.186745231210628,37.6074436831703,0.137756245685425,52.2538860103627,0,0,0
"96","MANGAS",20511,2025,60,1165.60696916127,26.1543609855718,0.379027942694217,0.156496978723336,54.6898874987562,0.12115053777338,31.7782138943981,0,0,0
"97","PACLLON",20512,2025,60,467.084507042272,25.9771179157435,0.298840238454552,0.140460793162819,48.3763941344968,0.125747769863596,32.6214256345083,0,0,0
"98","SAN MIGUEL DE CORPANQUI",20513,2025,60,1783.9154929577,19.3926556441224,0.319529027185073,0.15783372971654,62.8897898585095,0.125445683004255,77.223318027119,0,0,0
"99","TICLLOS",20514,2025,60,1889.87960730396,24.8172915255478,0.380962688583433,0.21290946243376,57.3312153725093,0.13552502481492,54.9384251036116,0,0,0
"100","CARHUAZ",20515,2025,60,1487.30985915441,24.0206832168775,0.360442392880781,0.189858227366289,56.9942637023558,0.133163772606373,19.2880996554466,0,0,0
"101","ANTA",20601,2025,60,14801.3380281661,21.9347685891014,0.393076609992118,0.215669687838344,64.3419989796481,0.346585481565252,63.8921079693045,0,0,0
"102","ATAQUERO",20604,2025,60,2195.18309859155,24.9324636457872,0.400676657500037,0.237054446389833,64.5968685846257,0.343036973525441,30.4227534769345,0,0,0
"103","MARCARA",20605,2025,60,1084.92957746487,24.4450351709651,0.387750521945661,0.213260645399605,63.2997485130134,0.156027885797133,30.8594759618235,0,0,0
"104","PARIAHUANCA",20606,2025,60,8398.76056338036,16.0748359821541,0.322049283535603,0.166679595931347,73.9708775072923,0.243420115835735,74.5192567356529,0,0,0
"105","SAN MIGUEL DE ACO",20607,2025,60,1370.11267605571,25.7724101877912,0.499069055212202,0.27516291364675,71.0471258544233,0.619739343176894,29.8011889035667,0,0,0
"106","SHILLA",20608,2025,60,2540.90140845239,12.3116167623287,0.254330398994825,0.126983576906288,76.2379023454291,0.185201813679677,85.2115121546628,0,0,0
"107","TINCO",20609,2025,60,2826,11.7991987042534,0.248568215971063,0.122907914153126,61.9351130255456,0.212563018210512,88.7056497175141,0,0,0
"108","YUNGAR",20610,2025,60,2843.77464788766,26.7102795481397,0.507922592675589,0.283597111592195,69.6848585567752,1.05916090137301,35.4388419241415,0,0,0
"109","SAN LUIS",20611,2025,60,3088.50704225352,23.9515920081011,0.426106038378722,0.253435981481762,59.0430175862806,0.327685325421161,36.3327084521966,0,0,0
"110","YAUYA",20701,2025,60,10911.7887323941,19.7053362134462,0.442331070358364,0.237959198306564,75.7468225412298,0.153763662843648,65.7524131026339,0,0,0
"111","CASMA",20702,2025,60,2988.74647887319,24.4714679254725,0.337006597555285,0.194043954057444,70.5157218971542,0.137052064894157,42.203294036061,0,0,0
"112","BUENA VISTA ALTA",20703,2025,60,4827.14084506862,22.3541996406129,0.400754286496123,0.217878717045593,68.2841686180296,0.166371976519854,22.2746552049877,0,0,0
"113","COMANDANTE NOEL",20801,2025,60,31856.9577464935,40.3332223645631,0.0814073416917094,0.051252179438108,7.88718091689085,0.301905401708204,58.3874699484831,0,0,0
"114","YAUTAN",20802,2025,60,3767.02816901428,35.0128951554368,0.154869334820002,0.0959820262044312,10.4866979210098,0.189040218463396,34.2222222222222,0,0,0
"115","CORONGO",20803,2025,60,1609,34.384384137596,0.0990822442967929,0.0544919363442859,6.66104641113494,0.301861522576966,58.2162592871514,0,0,0
"116","ACO",20804,2025,60,7805.78873239837,33.7748581972143,0.239336205013222,0.127093190716915,13.6788158265596,0.171324619001094,3.53515215110178,0,0,0
"117","BAMBAS",20901,2025,60,1094.00000000012,24.925953668754,0.395523297607824,0.201459162598865,33.6712638059447,0.176408508405515,59.3614495470166,0,0,0
"118","CUSCA",20902,2025,60,326.19718309855,20.6340814046105,0.446676381637394,0.229907364300115,39.4414170586789,0.145526625577204,69.537799664484,0,0,0
"119","LA PAMPA",20903,2025,60,488.366197183099,30.6144494224778,0.27248389724088,0.127661063595063,27.2132521996708,0.148455821170565,59.2837309796351,0,0,0
"120","YANAC",20904,2025,60,2717.436619718,17.9612086154445,0.385091048150482,0.199830344207389,49.1939855217204,0.0965824837485843,68.4258616872094,0,0,0
"121","YUPAN",20905,2025,60,766.605633802884,29.8215757111223,0.272354208600627,0.124672661347378,42.1684839612525,0.19826425021814,63.395156018033,0,0,0
"122","HUARI",20906,2025,60,566.098591548906,21.099505376101,0.406275085972476,0.192158746373437,36.0056369921938,0.120000000164413,54.0714285714286,0,0,0
"123","ANRA",20907,2025,60,1195.49295774648,32.1292755152988,0.230741703322078,0.10535037832247,37.2682864564704,0.135099036384675,66.5031825693128,0,0,0
"124","CAJAY",21001,2025,60,9237.73239436661,15.8501207061598,0.354968992014949,0.190761236569504,83.6697647715296,0.167773648658183,75.9160416329691,0,0,0
"125","CHAVIN DE HUANTAR",21002,2025,60,1235.64788732387,20.7429410248841,0.354961595166183,0.181713534136124,71.6966867491436,0.148717464838907,56.8044444444444,0,0,0
"126","HUACACHI",21003,2025,60,1884.5352112664,19.1042885104031,0.402356209962156,0.22004373201246,73.0882331529855,0.176267743587173,39.1335073874088,0,0,0
"127","HUACCHIS",21004,2025,60,7601.07042253352,16.4591532340058,0.336123288608564,0.174101814529098,75.1526933715053,0.157740370209071,72.8822668435256,0,0,0
"128","HUACHIS",21005,2025,60,1358.83098591549,20.5057066369207,0.386836300787946,0.214699437944037,69.4923243664668,0.178248062627152,18.5724327628362,0,0,0
"129","HUANTAR",21006,2025,60,1700.02816901355,20.824064429237,0.432318915842766,0.248732546836162,79.6981355699439,0.205411162670567,39.3601009929847,0,0,0
"130","MASIN",21007,2025,60,2691.08450704251,20.1958137073329,0.410653527154707,0.228909484825716,69.6737968400772,0.178907158796888,54.1504424778761,0,0,0
"131","PAUCAS",21008,2025,60,2554.32394366298,16.5458687099013,0.328073577138814,0.176423493397265,80.1713304338506,0.167198554668413,69.5971147836341,0,0,0
"132","PONTO",21009,2025,60,1293.91549295804,21.4798400286416,0.415950459396048,0.219377442465829,71.9276090014294,0.191665835307758,15.3703827511282,0,0,0
"133","RAHUAPAMPA",21010,2025,60,1387.19718309896,22.835502116899,0.374245364068525,0.195927568982516,71.6392327368793,0.175264789089427,41.4331002773186,0,0,0
"134","RAPAYAN",21011,2025,60,2653.66197183162,21.6237278847714,0.376809590322449,0.212551127350488,68.1129974224163,0.169724419914965,32.326494754793,0,0,0
"135","SAN MARCOS",21012,2025,60,675.901408450995,23.7905389261633,0.42992697396468,0.230897223044768,70.0237874611894,0.501333560258943,18.1558441558442,0,0,0
"136","SAN PEDRO DE CHANA",21013,2025,60,1516,18.0661244981751,0.382088697565225,0.204265612253259,78.540097755286,0.120163792070685,47.5754872366543,0,0,0
"137","UCO",21014,2025,60,13990.4788732419,17.2465072445975,0.353760404410305,0.186244721119009,72.0194011234673,0.874176279539461,42.7667414860069,0,0,0
"138","HUARMEY",21015,2025,60,2498.70422535262,17.7326029383666,0.394482362801352,0.224438688089065,68.2485856226557,0.213762546892473,54.2296650717703,0,0,0
"139","COCHAPETI",21016,2025,60,1328.07042253511,24.1483367413573,0.401233953211405,0.212921606270509,66.7937228200112,0.18811020826716,14.9302170283806,0,0,0
"140","CULEBRAS",21101,2025,60,22913.5070422423,36.81380145726,0.096719121499236,0.0580076701080144,5.77974892537908,0.187195631216547,67.7517047828184,0,0,0
"141","HUAYAN",21102,2025,60,530.492216184918,28.4112872478957,0.385652267465997,0.192599581286937,24.1254224152313,0.123376207287081,68.9327159600637,0,0,0
"142","MALVAS",21103,2025,60,3489.45070422535,37.911714213443,0.0744117022661414,0.0432093739239119,6.96769016204589,0.159444893995098,83.1013491996983,0,0,0
"143","CARAZ",21104,2025,60,856.718309859271,29.5267205197422,0.323655130558307,0.158707807284094,19.7429983651472,0.101855542610366,66.4862505456133,0,0,0
"144","HUATA",21105,2025,60,681.915492957747,25.8039204485115,0.385159531831569,0.185131593284719,29.4850389078427,0.115910385660453,62.5846506675403,0,0,0
"145","HUAYLAS",21201,2025,60,25981.5915492982,20.705618669372,0.304280182734102,0.159738093631582,51.7546168998876,0.441827950512096,72.969193967881,0,0,0
"146","MATO",21202,2025,60,653.718309859323,30.5877803588285,0.286801078474774,0.144887869982101,47.1896294617347,0.202756218436998,53.5299195057475,0,0,0
"147","PAMPAROMAS",21203,2025,60,1406,24.7488454550774,0.385959984456542,0.22135812424618,45.6237282530362,0.309113164390005,37.9347344167292,0,0,0
"148","PUEBLO LIBRE",21204,2025,60,922.295774648385,25.4432082997521,0.375900370997018,0.214601287741952,48.7706668589795,0.318962228577389,32.8921610169491,0,0,0
"149","SANTA CRUZ",21205,2025,60,1684.74647887324,23.7120317415809,0.380587672717629,0.214058092956065,45.6839735902795,0.171882865000238,36.0257219277031,0,0,0
"150","SANTO TORIBIO",21206,2025,60,8353.59154929577,24.4099174561279,0.363439948699157,0.181337006347292,31.8134973408101,0.133435184071324,63.3250638768041,0,0,0
"151","YURACMARCA",21207,2025,60,6206.281690141,25.7072977669358,0.346635529937238,0.194237626332683,57.3158985911068,0.203301913513022,31.3982866681364,0,0,0
"152","PISCOBAMBA",21208,2025,60,4754.33802816992,16.1629449865885,0.245031166844065,0.112504644880735,53.28208776927,0.162378022691443,75.7567446128054,0,0,0
"153","CASCA",21209,2025,60,705.535211267629,19.6817285653799,0.370304910737075,0.208812136249075,40.8709794378418,0.199951955746367,43.2236842105263,0,0,0
"154","ELEAZAR GUZMAN BARRON",21210,2025,60,1256,17.3082730671319,0.322811228565294,0.144971319066256,51.6904100191426,0.141072537296141,73.533109493346,0,0,0
"155","FIDEL OLIVAS ESCUDERO",21301,2025,60,3112,21.8731403579094,0.483146042543461,0.264271733966992,66.7878502982361,0.308023228632584,7.73855544252289,0,0,0
"156","LLAMA",21302,2025,60,3819.12676056255,19.8970510037236,0.448232072569049,0.252835419210924,69.2031352007398,0.245237055203851,53,0,0,0
"157","LLUMPA",21303,2025,60,1152,25.4969987658438,0.357174559978943,0.196552043950489,63.3781808254729,0.161102041494485,33.973012448711,0,0,0
"158","LUCMA",21304,2025,60,1864.28169014066,23.4022629968158,0.34582808213936,0.195940941007034,64.0465766450333,0.1412575968822,53.4770750634515,0,0,0
"159","MUSGA",21305,2025,60,932.464788732241,24.4622491512978,0.488898785927269,0.250162264051892,64.468234653275,0.197930723078276,10.6892052194543,0,0,0
"160","OCROS",21306,2025,60,6063.63380281768,19.9193237387032,0.447443606523186,0.244516183970451,79.2134518342393,0.164743754935657,33.235558980039,0,0,0
"161","ACAS",21307,2025,60,2737,20.6941009641161,0.370181801953946,0.211975613647435,75.3614947341364,0.156071839160526,63.5101741819958,0,0,0
"162","CAJAMARQUILLA",21308,2025,60,812.507042253521,23.6016338439234,0.47337905547049,0.234277066775087,65.6014629711003,0.208402075998211,11.5504686373468,0,0,0
"163","CARHUAPAMPA",21401,2025,60,807.887323943929,23.3262008311672,0.324154523817007,0.172416458575626,49.4123013263288,0.114396955163785,64.2552082432378,0,0,0
"164","COCHAS",21402,2025,60,1314.84507042202,28.6789309806269,0.273878898669954,0.136962649184383,34.8979507259928,0.134366787627606,14.7952082144895,0,0,0
"165","CONGAS",21403,2025,60,803.450704225601,22.8506566141846,0.279495841466431,0.14557797138143,56.4244470692659,0.131366364289167,53.6359031445883,0,0,0
"166","LLIPA",21404,2025,60,921.901408451261,29.4180591216535,0.231084015313606,0.11412263370654,32.44326219923,0.155065177239818,43.6229316894664,0,0,0
"167","SAN CRISTOBAL DE RAJAN",21405,2025,60,1654.35211267611,33.6655120849902,0.140129729268991,0.0795475225120071,8.00164633276794,0.141955934162165,46.5249633073916,0,0,0
"168","SAN PEDRO",21406,2025,60,875.62611225388,24.7692243046803,0.395359730754698,0.209732598936405,30.5168020841756,0.129336669315658,53.046875,0,0,0
"169","SANTIAGO DE CHILCAS",21407,2025,60,3731.40845070423,26.6333009040955,0.269700274750099,0.146909395898986,45.6957689745391,0.169928119694606,46.2755259036435,0,0,0
"170","CABANA",21408,2025,60,783.21126760586,25.3115646564654,0.332078038009774,0.175696607603915,41.2233706630306,0.130313779203232,33.4022543148996,0,0,0
"171","BOLOGNESI",21409,2025,60,3289.91549295739,33.671144593339,0.206087115296245,0.10648282334865,9.50725192780626,0.141182497670385,47.5,0,0,0
"172","CONCHUCOS",21410,2025,60,352.774647887313,24.5856578945975,0.360026141110684,0.179501154496742,27.1543592011265,0.115108635120955,67.6614173228347,0,0,0
"173","HUANDOVAL",21501,2025,60,2223.98591549279,20.7000504086845,0.391810456351657,0.193822394683031,43.3683893464156,0.189581037444576,69.4541436736111,0,0,0
"174","LACABAMBA",21502,2025,60,1037.26760563366,31.082499416996,0.331064239309339,0.168409801942125,32.0795581132234,0.181973322292967,36.355441374937,0,0,0
"175","LLAPO",21503,2025,60,7488.50704225245,18.3005986293935,0.393255540525963,0.221913359891649,65.9867891483747,0.155761752109318,59.3642027919899,0,0,0
"176","PALLASCA",21505,2025,60,1032.64788732402,20.9228426009531,0.420224553253562,0.21713689937418,48.5922903251366,0.171429272723993,64.6471133032894,0,0,0
"177","PAMPAS",21506,2025,60,442.577464788566,23.068850942739,0.411156272582393,0.223179773577511,52.7342958759558,0.331789311738458,49.4768797864934,0,0,0
"178","SANTA ROSA",21507,2025,60,605.985915492955,24.2035381070791,0.458040672763044,0.214498160260764,30.3161995084653,0.232430499307387,53.969696969697,0,0,0
"179","TAUCA",21508,2025,60,1938.87323943831,26.5912777008273,0.403286864008789,0.191601301588393,38.4862208946423,0.279249450801485,42.7404049536503,0,0,0
"180","POMABAMBA",21509,2025,60,8986.52112676001,19.3408228206031,0.383712155208732,0.197561395448103,56.8787336094421,0.165839074214791,68.3028621860174,0,0,0
"181","HUAYLLAN",21510,2025,60,831.901408450802,33.7681376499433,0.18698704133187,0.090863707639847,21.6022347060592,0.146026919382355,52.9218225947679,0,0,0
"182","PAROBAMBA",21511,2025,60,2639.28169014085,28.0390032992019,0.346764696206464,0.1746282380879,30.3575899510543,0.17655424968806,38.441208283287,0,0,0
"183","QUINUABAMBA",21601,2025,60,15088.2957746479,17.5162068969613,0.403112133747102,0.226512644504008,73.9040362318399,0.194782306069301,57.2736486486486,0,0,0
"184","RECUAY",21602,2025,60,3087,18.8153344867495,0.396397094340578,0.225049342633719,75.0278061948451,0.168065857313461,58.9429046563193,0,0,0
"185","CATAC",21603,2025,60,5875,24.1546074472268,0.361735726189717,0.197958182531899,65.2676576990805,0.170543314583988,48.2882726113782,0,0,0
"186","COTAPARACO",21604,2025,60,1942.04794771304,23.8655123438668,0.369771478379803,0.200061055840814,69.0400594420666,0.160440505657877,53.0845285251418,0,0,0
"187","HUAYLLAPAMPA",21701,2025,60,3458.12676056359,23.8994284957363,0.376239002051866,0.204878987169057,62.7659326756207,0.389488875282864,42.9750891982327,0,0,0
"188","MARCA",21702,2025,60,3481,21.0445791572306,0.308535406143988,0.156057998563085,64.4424838621606,0.144889939816853,59.7140007668765,0,0,0
"189","PAMPAS CHICO",21703,2025,60,523,22.5995345630109,0.357232795857035,0.181552971773729,46.2078071305642,0,66.0622775800712,0,0,0
"190","TAPACOCHA",21704,2025,60,1320.11267605634,25.549969645781,0.388747555508131,0.192588590635646,36.24180579492,0.141531580101358,45.0090375056484,0,0,0
"191","TICAPAMPA",21706,2025,60,793.887323943339,24.9755332174109,0.374811216990603,0.188670624405727,38.6199952281734,0.134400629748694,48.3809523809524,0,0,0
"192","CHIMBOTE",21707,2025,60,2364.91549295727,24.2079075686638,0.387783755580309,0.198821828815236,47.7014254244716,0.142562338253876,1.5,0,0,0
"193","CACERES DEL PERU",21709,2025,60,361.873239436576,21.8559763353096,0.359230246743197,0.185949519241352,42.9375017377341,0.149902375069473,46.5705864101769,0,0,0
"194","COISHCO",21710,2025,60,1777.49295774656,20.7244306708513,0.336933402069929,0.171348429493173,65.9115985507551,0.264732445251879,66.7101569539616,0,0,0
"195","MACATE",21801,2025,60,219162.788732323,34.5097112069377,0.182469298700518,0.11451566612432,9.70943064390068,0.841274389348389,44.1103631772255,0,0,0
"196","MORO",21802,2025,60,4150.60563380338,25.8799988289925,0.401941837043893,0.190933174183522,22.7238593735952,0.148849278776758,64.1862857142857,0,0,0
"197","NEPEÑA",21803,2025,60,11110,28.483775449184,0.0742908117214351,0.0381033631309517,7.46928614948426,8.57209482798883,24.056411837238,0,0,0
"198","SAMANCO",21804,2025,60,2510.73239436742,28.9362046778467,0.343737152525198,0.167650386773121,26.386687287362,0.136318718942172,56.8402938993383,0,0,0
"199","SANTA",21805,2025,60,6171,32.9989134206119,0.26630553570384,0.14086671834482,14.6947117679459,0.217623100726064,14.6497139224412,0,0,0
"200","NUEVO CHIMBOTE",21806,2025,60,14980.49295775,35.3647647407711,0.206676311673397,0.12796504069925,9.29723210312567,0.404663687937936,47.4579526399738,0,0,0
"201","ACOBAMBA",21807,2025,60,4087.64788732139,33.1474840997814,0.157537299897243,0.0959724928155324,7.80158505924304,0.503509503724736,82.4577454040709,0,0,0
"202","ALFONSO UGARTE",21808,2025,60,21269.7042253515,29.7963131830699,0.34111607245482,0.200105668605126,9.01287138479779,2.2813322620905,38.3210647963167,0,0,0
"203","CASHAPAMPA",21809,2025,60,118885.042253505,37.1298555263447,0.110012127296177,0.0686358692706818,7.60305838098038,2.22092583329616,62.4469637818592,0,0,0
"204","CHINGALPO",21902,2025,60,2010.74647887323,25.6237137739191,0.387050920891716,0.226140461821754,66.9490509439006,0.122112491288901,49.3090603060705,0,0,0
"205","HUAYLLABAMBA",21903,2025,60,574.211267605837,23.6227619328863,0.36453760241977,0.21348210197461,59.9441633053737,0.0789003105229499,53.3847212135471,0,0,0
"206","QUICHES",21904,2025,60,2001.05633802882,20.2977940511438,0.397814694327458,0.231767515704353,60.6907496984147,0.229261823119302,43.1270117442366,0,0,0
"207","RAGASH",21905,2025,60,804.760563380282,18.2228172984707,0.401057936907041,0.235062305399572,66.7285280554649,0.122270784902581,53.8552631578947,0,0,0
"208","SAN JUAN",21906,2025,60,4312,21.7605718258579,0.398570458535406,0.227560532768998,61.877705165996,0.153287338317462,58.8325358851675,0,0,0
"209","YUNGAY",21907,2025,60,2404,25.6289644644508,0.348677773072282,0.203883557493973,65.282562564432,0.170437664988924,46.3186218430063,0,0,0
"210","CASCAPARA",21908,2025,60,2087.63380281719,17.2538180603944,0.410206705015258,0.231581241173537,59.1491484189524,0.113805127986719,43.5842696629214,0,0,0
"211","MANCOS",21909,2025,60,5463,19.6495185589391,0.448570938541073,0.257449235778883,65.1454941067218,0.140102619479079,58.2758620689655,0,0,0
"212","MATACOTO",22001,2025,60,20497.8873239581,16.2072964818962,0.299636928422209,0.154406968349312,54.268919869909,0.387107184254113,77.8027986724006,0,0,0
"213","QUILLO",22002,2025,60,2137.18309859254,21.5856439564569,0.335919672403623,0.176910726434611,46.4606889111579,0.13956623795872,42.0588235294118,0,0,0
"214","RANRAHIRCA",22003,2025,60,5629.46478872825,22.2456197328705,0.474750552042764,0.269713962282383,59.4218863849227,0.49283696185485,8.19721341187132,0,0,0
"215","SHUPLUY",22004,2025,60,1599.67605633802,27.029432295255,0.38639407182372,0.215582189569867,62.4508519397241,0.26153392587185,28.6306024672553,0,0,0
"216","YANAMA",22005,2025,60,13392.5633802807,25.7031223908456,0.346930108883745,0.176503921065536,29.860833203187,0.129897527064356,60.6619047619048,0,0,0
"217","ABANCAY",22006,2025,60,2195.90140845264,25.1298517635636,0.554543202877726,0.316402521009532,57.6827398010348,0.723371413535094,30,0,0,0
"218","CHACOCHE",22007,2025,60,2059,22.1636002487062,0.347448937250306,0.177850447651886,48.102427094771,0.143290092302074,32.1005630952323,0,0,0
"219","CIRCA",22008,2025,60,5927.26760563795,14.1590510824541,0.319848591465247,0.17338553611748,77.6658073327859,0.162163223792768,73.2188080093525,0,0,0
"220","CURAHUASI",30101,2025,60,43989,19.2254398386742,0.459754743018246,0.233402851452731,66.3924647403334,0.715765190855125,50.4794694679397,0,0,0
"221","HUANIPACA",30102,2025,60,861.211267605642,18.9312140895346,0.425536400584584,0.233321164282486,94.0470994677317,0.152528297544483,57.423209600974,0,0,0
"222","LAMBRAMA",30103,2025,60,1792.35211267628,19.6665525523549,0.419130797170069,0.228041787953166,107.934724934881,0.136679229041398,51.3351361219507,0,0,0
"223","PICHIRHUA",30104,2025,60,14416,20.8825670933229,0.427946806154397,0.251994418750976,77.3981211888427,0.204464715836891,52.1803526172998,0,0,0
"224","SAN PEDRO DE CACHORA",30105,2025,60,3593.80281690041,19.5467521076205,0.492476970034467,0.267488888443108,68.0166347681004,0.108405788107212,48.9143112332931,0,0,0
"225","TAMBURCO",30106,2025,60,4421.67605633795,19.4517779793919,0.441921681865624,0.237371707067554,68.6677275998869,0.132195147565527,53.9864341899886,0,0,0
"226","ANDAHUAYLAS",30107,2025,60,2787.35211267438,20.516363621961,0.436296590532597,0.240641301872579,108.425499396539,0.152798692007514,50.7156125691057,0,0,0
"227","ANDARAPA",30108,2025,60,2963,19.8141697531298,0.47452978138156,0.298175914651459,71.1096527628466,0.240820159884844,39.4586196707874,0,0,0
"228","CHIARA",30109,2025,60,10341.2711864435,14.6977285896044,0.442167850639821,0.253265687865627,61.0911765573181,0.672856660045654,60.8297872340426,0,0,0
"229","HUANCARAMA",30201,2025,60,38905.7605633671,21.8321054347052,0.43476948051888,0.262132123651242,87.98764131185,0.696322871672786,10.7177134791814,0,0,0
"230","HUANCARAY",30202,2025,60,4089.47887323482,25.0890548286218,0.396921709398029,0.215145920666896,78.329083612622,0.191877402295468,53.1459416367117,0,0,0
"231","HUAYANA",30203,2025,60,976.056338028169,22.5365975849857,0.415275614951619,0.225201539583948,77.9340775810296,0.112764922409268,13.449651821051,0,0,0
"232","KISHUARA",30204,2025,60,5738.73239436778,20.8925449858807,0.47350398131372,0.272402076351614,96.2194468325999,0.246983816935813,38.7983513405363,0,0,0
"233","PACOBAMBA",30205,2025,60,3588.66197183104,21.5558791747889,0.475872784331972,0.2773770315463,90.4144196476355,0.178324586556218,6.72385428907168,0,0,0
"234","PACUCHA",30206,2025,60,817,23.0664487691269,0.45169984541437,0.24753256396518,74.8371264946085,0.104042854852904,24.3523523523524,0,0,0
"235","PAMPACHIRI",30207,2025,60,7938.2676056338,19.1631261220583,0.406173900543724,0.222912186672508,68.491950593668,0.142241849051238,51.7393250530883,0,0,0
