"","Name","Code","Year","Month","Population","LST_Day","NDVI","EVI","Precip","AvgRad","SWOccurrence","pland_forest","area_mn_forest","te_forest","enn_mn_forest"
"2166","Altamira do Maranhão",190103,2021,12,8236.46478873254,20.8052222176162,0.428169647716309,0.227151660336574,96.8585356628985,0.263715127238398,60.3255813953488,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2167","Alto Alegre do Maranhão",190104,2021,12,11366.2535211265,15.2730815069325,0.389175647033428,0.244588029427622,83.556718887066,0.322904250979895,76.8603712724827,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2168","Alto Alegre do Pindaré",190105,2021,12,3069.47887323944,15.1680610238287,0.391466184152322,0.245320480480671,86.6877624620659,0.177893185728469,35.410461711061,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2169","Alto Parnaíba",190106,2021,12,5293.50704225399,20.2744802037716,0.434513412524087,0.242890319410617,96.1070088989019,0.210323265313079,55.0689655172414,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2170","Amapá do Maranhão",190107,2021,12,26493.7464788732,17.5065528733484,0.419181312739762,0.25563286249072,101.364109996065,0.159664974406263,61.9577859479037,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2171","Amarante do Maranhão",190108,2021,12,8563.01408450798,15.9154140108216,0.406850522904542,0.240885744887653,107.855142983857,0.658664434446121,23.962962962963,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2172","Anajatuba",190109,2021,12,10466.9999999991,14.5270527516876,0.426017356772245,0.288269046331523,96.8514094109358,0.439447351416681,55.4321877622655,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2173","Anapurus",190110,2021,12,21492.9295774624,12.2876561947319,0.352992254466906,0.201246016945666,97.4291047439526,0.165080987134033,68.5163892687014,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2174","Apicum-Açu",190111,2021,12,6040.61971830975,15.288858500281,0.367364547957638,0.228390548700272,97.9631798574856,1.72133497985657,37.5579887525414,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2175","Araioses",190112,2021,12,1977.84507042236,20.8313791085306,0.471677776771904,0.307109555930894,88.2577762431965,0.500059282701433,26.7937134244363,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2176","Arame",190113,2021,12,30203.9295774646,15.2520126139086,0.412066364051069,0.255284209938436,97.7422480677098,1.1958993253085,49.7473269623419,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2177","Arari",190201,2021,12,12073.5070422533,15.3590836435565,0.419712377336067,0.265885511992833,89.4990041530387,0.185857607879348,56.3145670032067,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2178","PUNO",190202,2021,12,4295.83098591579,18.3262141066212,0.462974785890759,0.265428824450351,94.4098455651334,0.175651367496679,53.5980260873878,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2179","ACORA",190203,2021,12,4955.66101694885,18.5493026299945,0.446663491631643,0.273415702551131,98.4077336528005,0.32951304531333,9.31578947368421,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2180","AMANTANI",190204,2021,12,1542.84507042249,20.5157957516251,0.432222147801675,0.232997621112288,72.4732005316176,0.162947280250548,19.2220913667015,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2181","ATUNCOLLA",190205,2021,12,2115.28169014098,18.9697685628742,0.460345841847693,0.280944097929109,88.2481715033422,0.161056958990857,36.3968253968254,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2182","CAPACHICA",190206,2021,12,28911.5633802774,17.0058617389146,0.430462513590698,0.2597742348579,102.564019245587,0.187263509713253,65.6727000807805,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2183","CHUCUITO",190207,2021,12,4246.16901408448,19.8216315460385,0.44607859966662,0.237916122652357,69.6509569756833,0.248011409880791,2,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2184","COATA",190208,2021,12,1396.30985915492,17.9612323052387,0.472645104112668,0.288574049976257,93.6137727405251,0.178200298914061,60.5003647617995,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2185","MAÑAZO",190301,2021,12,14011.6779661025,19.2842603979831,0.563691371581301,0.368290559193328,157.274413988096,0.335056437327429,13.3657038055938,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2186","PAUCARCOLLA",190302,2021,12,3625.28169014062,16.7041966612316,0.573804449883772,0.372878952987322,164.093556501179,0.200221576478468,33.4085827623512,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2187","Axixá",190303,2021,12,6209,16.950467238946,0.516752585692804,0.322759685276909,197.885414223394,0.129672906650366,49.5638314261505,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2188","PICHACANI",190304,2021,12,11150.8644067811,23.5943980415998,0.569251806384283,0.401713250088747,345.098790293561,0.147644076494177,36.7316924551554,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2189","PLATERIA",190305,2021,12,6366,21.119194062434,0.555985389514885,0.357356969794416,156.596174742171,0.146089285204011,41.2842997396011,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2190","TIQUILLACA",190306,2021,12,20079,24.1980641872282,0.647520663624727,0.424136516765707,217.096033432806,0.119886715162722,40.4126144899344,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2191","VILQUE",190307,2021,12,22603.5531914862,22.205317748861,0.556252281018475,0.377455085787914,219.592860043804,0.198740613017373,17.0832239942781,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2192","Bacabal",190308,2021,12,10643.323943662,25.4904971265194,0.670471870234091,0.452064339075168,216.182397854166,0.113557989502725,55.3312645960895,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2193","Bacabeira",19100,2021,12,38810,23.2451101095202,0.57222936688205,0.363233486675165,191.842782550089,0.195057224187564,15.5460422697241,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2194","Bacuri",19110,2021,12,53490.2253521156,24.5878277638659,0.661069283708199,0.413402562587249,193.749511622653,0.319433474836817,74.1951956091212,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2195","Bacurituba",19130,2021,12,39088.2253521048,23.5931370980984,0.698510870473355,0.444139016154562,226.882371318553,0.235148288443346,33.1292517006803,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2196","Balsas",19137,2021,12,47484.5774647845,24.605238137976,0.626571211579902,0.414534791707818,172.343515017064,0.278683324412933,4.6,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2197","Barão de Grajaú",19142,2021,12,64907.7605633856,27.6527638660959,0.608761575448337,0.419407042291682,144.120860984754,1.29031606147132,14.2440509164389,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2198","Barra do Corda",19212,2021,12,35112.1408450704,22.0714577342002,0.471540744261825,0.311443174717857,130.115068463487,0.676552574502574,16.0610952877809,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2199","Barreirinhas",19256,2021,12,52701.6901408431,22.0903378417885,0.605013527825295,0.396578796536087,244.092912015324,0.198427106770945,35.9739937826401,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2200","Belágua",19290,2021,12,1941,27.163665925262,0.639808582480971,0.40252464005566,142.271949032077,0.293202303378037,63.8384,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2201","Bela Vista do Maranhão",19318,2021,12,31996.3521126771,22.7520826794029,0.517867407548607,0.319026629588321,342.599849715722,0.195440279576768,80.2837798890412,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2202","Benedito Leite",19355,2021,12,28276.0422535232,15.6794724704921,0.385305975266997,0.260035653417181,127.658929262759,0.188268276493778,11.3529411764706,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2203","Bequimão",19364,2021,12,21871.0281690141,18.668020510264,0.511991032479246,0.336546793783195,146.973750366881,0.23388493110806,1,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2204","Bernardo do Mearim",19392,2021,12,15477,22.8117472118182,0.623090056326322,0.415723432467457,169.856400594425,0.245460131870733,10.1096323407087,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2205","Boa Vista do Gurupi",19397,2021,12,55123.1126760563,19.1859992138353,0.568518280331387,0.37376906619751,149.619584224792,0.228424901781774,11.3632065559992,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2206","Bom Jardim",19418,2021,12,14570,23.5991668709637,0.526803999019204,0.332985488636087,391.238031385872,0.202758109546902,80.4393320101411,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2207","AZANGARO",19450,2021,12,21539,31.2829250836134,0.644972065560912,0.369382838319866,187.817888872074,0.201269562894847,34.75339415446,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2208","ACHAYA",19455,2021,12,34451.873239437,23.3090550620255,0.520146266614966,0.342920595299516,124.512898143394,0.807240598046018,9.43831600415172,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2209","ARAPA",19473,2021,12,18142.4225352114,22.7541038595431,0.680262668117319,0.43598599098829,217.060634231794,0.19529951484267,71.6549412148285,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2210","Bom Jesus das Selvas",19513,2021,12,16683,28.7944712424629,0.624957539267046,0.410180038319426,138.4285947028,1.06065110619414,0.741621798982833,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2211","ASILLO",19517,2021,12,29795.4225352122,18.4316492945677,0.447868063230244,0.296327565569132,128.886351760673,0.225938309670765,27.5110053613992,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2212","CAMINACA",19532,2021,12,37064.169014083,26.3132193257753,0.695309828620089,0.433808363837648,180.976965530202,0.221597190418309,19.5837249143898,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2213","CHUPA",19533,2021,12,11771.9577464779,24.8439239962426,0.563484161326715,0.400766075210606,257.631954692994,0.205852746264754,28.9873586157189,20.148771735813,29900.5967116034,10541991.5492387,708.912825259316
"2214","JOSE DOMINGO CHOQUEHUANCA",19573,2021,12,58789.6056338028,29.6948955708541,0.637415797856631,0.43583753468826,121.161609327568,2.99642886329772,33.2121274377891,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2215","Bom Lugar",19585,2021,12,20053.0000000016,15.0212206196178,0.464330502880263,0.313719981652709,137.851555512432,0.213443107099179,80.6666666666667,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2216","MUÑANI",19622,2021,12,11574.1126760563,27.6874839723989,0.701116996131896,0.418752318126044,196.025388854056,0.258225263565842,3.23809523809524,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2217","POTONI",19693,2021,12,28945.1549295773,17.5220485100694,0.546518126487245,0.360533006392014,126.920730229245,0.157808953806166,45.4705882352941,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2218","SAMAN",19698,2021,12,89425.8028169006,27.4990176848384,0.637546649790689,0.405143126285331,166.712577866873,0.880518103890043,31.3465850221725,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2219","Brejo",19701,2021,12,21259,17.3676797971589,0.44404612600421,0.292735612181142,176.572676755916,0.20064891886478,39.7674871021921,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2220","SAN ANTON",19743,2021,12,51864.4366197201,17.944942224927,0.524891724222165,0.342318006118667,152.659451946861,0.337916400101448,24.625,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2221","SAN JUAN DE SALINAS",19760,2021,12,42482.2253521081,19.3338297668906,0.594863862262817,0.391964357464012,197.012333051857,0.355662101447336,30.1416398409392,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2222","SANTIAGO DE PUPUJA",19780,2021,12,3936,21.3662993571197,0.704673161445346,0.454607330727395,209.41019751087,0.162214068102554,33.0536051232203,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2223","TIRAPATA",19785,2021,12,8401,25.2049735326081,0.630141612946913,0.410467973928742,155.12788780155,0.318205507496637,14.1427442717935,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2224","Brejo de Areia",19807,2021,12,23130.8169014117,26.7508536843822,0.717048826866898,0.456529930407697,169.380859477349,0.367803028583183,21.4848484848485,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2225","Buriti",19809,2021,12,14646.0140845049,24.4023173854949,0.539404467609649,0.343829266200903,330.075726966477,-0.0297878226304628,90.0783430277704,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2226","Buriti Bravo",19821,2021,12,39082.3521126761,18.9830276582009,0.511703142621886,0.334279516575493,137.526458294763,1.13011863040128,76.0571428571429,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2227","Buriticupu",19824,2021,12,35878,17.7208076380043,0.507959903692276,0.332417726011612,145.078874147304,0.333483187907735,34,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2228","Buritirana",19845,2021,12,14248.4084507042,29.4311484791389,0.63474441026309,0.415327234069281,144.850649187997,1.43333031628092,31.1365633817388,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2229","Cachoeira Grande",20001,2021,12,466184.028169059,28.1976960161941,0.61976358071536,0.412058751385782,116.280672813549,0.885094458356358,34.2437084614149,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2230","Cajapió",200101,2021,12,149510.267605611,40.0823183246251,0.282126891356894,0.199027917354633,4.21789850814384,4.33567627154814,10.0018485169686,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2231","Cajari",200104,2021,12,143482.718309859,38.7730463016271,0.2565446121959,0.179384449151526,6.11831802700982,1.53661696935734,14.8604694346423,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2232","Campestre do Maranhão",200105,2021,12,65311.2816901361,41.2228134228631,0.225076145734796,0.162021457950673,4.56713912262367,0.325277515885037,8.60164664457332,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2233","Cândido Mendes",200107,2021,12,17828.5915492958,44.0594221221241,0.182490881565542,0.140865466057618,3.1414137704406,0.687869256619627,4.95506756726457,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2234","Cantanhede",200108,2021,12,4103,39.1645491536183,0.188752889101723,0.160783975836087,1.61306270704349,0.407672585554163,3.44189878089337,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2235","Capinzal do Norte",200109,2021,12,36149.3098591603,39.9620083534494,0.251070340527798,0.185084400422045,2.50738359779266,0.880078548585735,7.86083388976773,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2236","Carolina",20011,2021,12,94980.5774647887,27.6075981250116,0.636596408474549,0.420710941098499,109.594802033389,0.678131316955146,50.1828482682306,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2237","Carutapera",200110,2021,12,39281.9999999931,42.649755583298,0.155972136693566,0.121802632243468,2.09902347667937,0.541531763661814,19.7058003346347,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"2238","Caxias",200111,2021,12,23978.1126760571,32.0853961063513,0.439182329861787,0.257502806635075,32.5786288487585,0.345779497468039,65.3918709349713,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
